"track","raceNumber","runnerName","betType","bet365","ubet","tabtouch","betr","boombet","sportsbet","betfair_back","betfair_lay","picketbet","ladbrokes","pointsbet","neds","colossal"
"Manawatu","R10","5 Big Time Axel (5)","Place",7,8,5.75,5,4.85,8,6,8,6,8,7,"-","-"
"Manawatu","R10","6 Jane's Panama (6)","Place",2.5,2.7,2.6,2.25,2.75,2.2,2,2.6,2.45,2.6,2.8,"-","-"
"Manawatu","R10","7 Big Time Bullet (7)","Place",5,6,5,4.2,5.6,7,4.2,5.5,4.6,5.5,5.5,"-","-"
"Manawatu","R10","8 Big Time Mariah (8)","Place",9,10,7,6,9.1,8.5,7.5,9,7.5,9,8.5,"-","-"
"Manawatu","R11","1 Boom Dynamite (1)","Win",2,2.1,2,2.05,1.88,2,1.98,2.56,1.85,2,2,2,1.9
"Manawatu","R11","2 Lockwood Loop (2)","Win",23,23,23,21,22.5,21,23,130,19,21,21,21,21
"Manawatu","R11","3 Big Time Moose (3)","Win",21,19,19,20,24.5,17,13,29,17,17,17,17,17
"Manawatu","R11","4 Fool Me Once (4)","Win",7.5,8.5,8,8,7.4,7.5,9,11.5,7,7.5,7.5,7.5,7.5
"Manawatu","R11","5 Big Time Maestro (5)","Win",23,26,23,26,26.5,20,18,85,21,21,20,21,21
"Manawatu","R11","6 Simon Templar (6)","Win",61,61,61,51,63,51,42,830,51,51,51,51,51
"Manawatu","R11","7 True Ability (7)","Win",2.6,2.4,2.5,2.45,2.5,2.7,2.9,4.2,2.25,2.7,2.7,2.7,2.45
"Manawatu","R11","8 Juice Master (8)","Win",21,23,21,21,21,19,23,150,19,19,19,19,19
"Manawatu","R11","1 Boom Dynamite (1)","Place",1.13,1.16,1.1,1.1,1.11,1.08,1.01,1.09,1.12,1.09,1.12,"-","-"
"Manawatu","R11","2 Lockwood Loop (2)","Place",3.5,3.3,3,2.8,2.65,3.3,2.6,3.3,2.9,3.3,3,"-","-"
"Manawatu","R11","3 Big Time Moose (3)","Place",3.25,3,2.7,2.7,3.35,3,2.4,2.9,2.6,2.9,2.7,"-","-"
"Manawatu","R11","4 Fool Me Once (4)","Place",1.7,1.9,1.7,1.6,1.72,1.67,1.45,1.75,1.6,1.75,1.75,"-","-"
"Manawatu","R11","5 Big Time Maestro (5)","Place",3.5,3.6,3.1,3.3,3.45,3.3,2.75,3.3,2.8,3.3,3,"-","-"
"Manawatu","R11","6 Simon Templar (6)","Place",6,6,4.8,4.2,4.65,4.5,4.8,6,4.2,6,4.6,"-","-"
"Manawatu","R11","7 True Ability (7)","Place",1.17,1.18,1.18,1.16,1.17,1.13,1.01,1.16,1.2,1.16,1.22,"-","-"
"Manawatu","R11","8 Juice Master (8)","Place",3.25,3.3,3,2.9,2.65,3.1,2.5,3.1,2.7,3.1,2.7,"-","-"
"Manawatu","R12","2 Hey Mr. Starter (2)","Win",4.2,4.4,4.2,4.4,4.45,4.4,4.9,5.4,3.9,4.2,4.2,4.2,4
"Manawatu","R12","3 She's Ready (3)","Win",8.5,9.5,8.5,8.5,8.1,9,12,13,7.5,9,8.5,9,8.5
"Manawatu","R12","4 Adobe Drake (4)","Win",34,41,31,29,32,31,46,90,31,31,29,31,31
"Manawatu","R12","5 Replica Rebel (5)","Win",41,41,34,34,31,34,48,140,34,34,34,34,34
"Manawatu","R12","6 Big Time Martin (6)","Win",1.95,1.85,1.9,1.87,1.94,1.9,2.22,2.3,1.8,1.95,1.95,1.95,1.9
"Manawatu","R12","7 Music Road (7)","Win",34,34,31,34,35,31,46,100,31,31,29,31,26
"Manawatu","R12","8 Big Time Cortez (8)","Win",3.8,3.8,3.9,3.9,3.45,3.6,4.3,4.5,3.6,3.7,3.8,3.7,3.7
"Manawatu","R12","2 Hey Mr. Starter (2)","Place",2,1.95,1.9,1.75,1.76,1.75,1.5,1.9,1.85,1.9,1.95,"-","-"
"Manawatu","R12","3 She's Ready (3)","Place",3.1,3.3,3.1,2.8,3.15,3.1,2.3,3.3,3.1,3.3,3.2,"-","-"
"Manawatu","R12","4 Adobe Drake (4)","Place",7,12,5.75,5,7.9,8.25,7,8,6,8,8.5,"-","-"
"Manawatu","R12","5 Replica Rebel (5)","Place",9,12,6,5.5,9.1,8,8,8.5,6,8.5,8.5,"-","-"
"Manawatu","R12","6 Big Time Martin (6)","Place",1.37,1.28,1.26,1.25,1.31,1.25,1.04,1.28,1.25,1.28,1.3,"-","-"
"Manawatu","R12","7 Music Road (7)","Place",7,10,6,5.5,8.1,8,7,8,6,8,7.5,"-","-"
"Manawatu","R12","8 Big Time Cortez (8)","Place",1.9,1.8,1.8,1.65,1.64,1.57,1.45,1.75,1.7,1.75,1.9,"-","-"
"Casino","R1","1 Late Mate (1)","Win",4.2,4.2,4,4,3.65,4.4,5,5.3,4,4.2,4.4,4.2,3.8
"Casino","R1","2 Knits And Purls (2)","Win",9,9,8.5,8.5,7.7,8.5,11,12,8.5,8.5,8.5,8.5,8
"Casino","R1","3 Spangle Bonus (3)","Win",8,7,7.5,7.5,8.1,8,10,10.5,7,7.5,8,7.5,7.5
"Casino","R1","4 Ring That Belle (4)","Win",2.1,2.15,2.15,2.15,2.15,2.15,2.48,2.54,2.2,2.15,2.15,2.15,2.2
"Casino","R1","6 Cisgenic (6)","Win",5.5,5,5.5,5.5,5.5,5,6,6.4,5.25,5,5,5,5
"Casino","R1","7 Bundy Dash (7)","Win",16,16,15,16,17.2,15,19,22,17,15,14,15,15
"Casino","R1","8 Freyja's Girl (8)","Win",51,41,41,41,26,41,80,130,41,46,51,46,34
"Casino","R1","1 Late Mate (1)","Place",2.05,2.1,1.95,1.8,1.88,1.8,1.7,2,2,2,1.95,"-","-"
"Casino","R1","2 Knits And Purls (2)","Place",3.25,3.5,3.2,2.9,2.7,2.8,2.9,3.3,3.1,3.3,3.4,"-","-"
"Casino","R1","3 Spangle Bonus (3)","Place",3,2.9,3,2.7,3.15,2.8,2.5,3,3,3,3,"-","-"
"Casino","R1","4 Ring That Belle (4)","Place",1.45,1.45,1.3,1.27,1.36,1.33,1.21,1.4,1.25,1.4,1.45,"-","-"
"Casino","R1","6 Cisgenic (6)","Place",2.4,2.3,2.35,2.2,2.4,1.95,2,2.25,2.15,2.25,2.4,"-","-"
"Casino","R1","7 Bundy Dash (7)","Place",4.75,6,4.6,4.2,5.3,5,4.6,5,4.2,5,5.25,"-","-"
"Casino","R1","8 Freyja's Girl (8)","Place",13,13,8,6.5,8.6,12,11,12,9,12,8.5,"-","-"
"Casino","R2","1 Robell Finn (1)","Win",3.2,2.9,3,3,3.4,3.2,4.3,4.6,3,2.9,3.1,2.9,3
"Casino","R2","2 Phantom Romeo (2)","Win",11,10,10,8,9.3,11,11.5,14,10,10,11,10,9
"Casino","R2","3 Integrity Bet (3)","Win",2.5,2.7,2.7,2.65,2.4,2.6,2.56,2.64,2.6,2.7,2.65,2.7,2.5
"Casino","R2","4 Twisted Lies (4)","Win",19,17,16,15,20,18,25,32,17,15,17,15,18
"Casino","R2","5 Get That Barb (5)","Win",5,4.8,5,5,4.65,5,6.8,7.6,5,5,5,5,5
"Casino","R2","7 Buffalina (7)","Win",16,17,15,16,15.2,15,16.5,22,15,16,15,16,14
"Casino","R2","8 Wilgunya Lass (8)","Win",16,15,15,16,17.2,17,17.5,23,15,15,16,15,15
"Casino","R2","9 Florella (6)","Win",29,26,26,23,32,34,42,55,31,23,29,23,31
"Casino","R2","1 Robell Finn (1)","Place",1.35,1.35,1.26,1.25,1.31,1.33,1.19,1.28,1.25,1.28,1.35,"-","-"
"Casino","R2","2 Phantom Romeo (2)","Place",2.6,2.4,2.25,2.25,1.94,2.1,2.1,2.4,2.3,2.4,2.25,"-","-"
"Casino","R2","3 Integrity Bet (3)","Place",1.25,1.3,1.26,1.25,1.23,1.22,1.12,1.24,1.22,1.24,1.27,"-","-"
"Casino","R2","4 Twisted Lies (4)","Place",3.6,3.2,3.2,3.1,3.75,2.8,2.9,3.1,3,3.1,3.2,"-","-"
"Casino","R2","5 Get That Barb (5)","Place",1.6,1.65,1.5,1.4,1.46,1.5,1.45,1.6,1.37,1.6,1.7,"-","-"
"Casino","R2","7 Buffalina (7)","Place",3.2,3.2,3.1,3,2.95,2.88,2.75,3.2,2.8,3.2,2.8,"-","-"
"Casino","R2","8 Wilgunya Lass (8)","Place",3.2,3,3.1,3,2.9,2.8,2.75,3.1,2.9,3.1,2.8,"-","-"
"Casino","R2","9 Florella (6)","Place",3.8,4.2,4,4,4.65,4.5,3.9,4.2,3.8,4.2,4.2,"-","-"
"Casino","R3","1 Unquenchable (1)","Win",5,5.5,5.5,5.5,5.6,6,6.6,7.2,5,5.5,5.5,5.5,4.8
"Casino","R3","2 Tiny Zambora (2)","Win",3.2,3,3.1,3.1,3.1,3.2,3.4,3.5,3.25,3,3.2,3,3.2
"Casino","R3","3 Demon Kingsbrae (3)","Win",8.5,6.5,8,8,7.7,8.5,10,11,7.5,7.5,8.5,7.5,8
"Casino","R3","4 Clock The Zipper (4)","Win",71,71,61,61,59,51,55,230,61,51,61,51,61
"Casino","R3","5 Casino Cowboy (5)","Win",6,6,6,6,6.1,6.5,6.8,7.6,5.75,6,6,6,5.75
"Casino","R3","6 Awesome World (6)","Win",101,101,71,81,111,67,100,350,91,71,67,71,81
"Casino","R3","7 Awesome Believer (7)","Win",126,101,101,101,131,101,70,920,101,101,101,101,126
"Casino","R3","8 Carramar Drive (8)","Win",2.6,2.6,2.5,2.6,2.45,2.7,3.15,3.3,2.5,2.7,2.6,2.7,2.6
"Casino","R3","1 Unquenchable (1)","Place",1.5,1.6,1.5,1.4,1.39,1.62,1.34,1.6,1.37,1.6,1.6,"-","-"
"Casino","R3","2 Tiny Zambora (2)","Place",1.29,1.28,1.26,1.25,1.29,1.25,1.14,1.25,1.25,1.25,1.4,"-","-"
"Casino","R3","3 Demon Kingsbrae (3)","Place",1.95,1.7,2,1.95,1.74,1.75,1.65,1.9,1.95,1.9,2,"-","-"
"Casino","R3","4 Clock The Zipper (4)","Place",8,7,5.5,5,6.7,7,5.75,6.5,5,6.5,5.25,"-","-"
"Casino","R3","5 Casino Cowboy (5)","Place",1.6,1.65,1.6,1.55,1.62,1.62,1.45,1.7,1.5,1.7,1.75,"-","-"
"Casino","R3","6 Awesome World (6)","Place",9.5,10,5.75,6,7.6,7.25,8,8,5.5,8,5.75,"-","-"
"Casino","R3","7 Awesome Believer (7)","Place",14,10,6.5,6,9.1,7.5,8.5,10,7,10,7.5,"-","-"
"Casino","R3","8 Carramar Drive (8)","Place",1.2,1.22,1.24,1.22,1.21,1.2,1.07,1.22,1.22,1.22,1.27,"-","-"
"Casino","R4","1 Reel 'em Harada (1)","Win",6.5,7,6.5,6.5,5.7,7.5,8.4,8.8,6.5,6.5,7,6.5,7
"Casino","R4","2 Bushranger Ned (2)","Win",2.6,2.5,2.6,2.6,2.6,2.7,2.86,2.92,2.6,2.5,2.65,2.5,2.5
"Casino","R4","3 Secret Ninja (3)","Win",11,11,10,10,9.7,11,13,14,10,10,11,10,11
"Casino","R4","4 Butcher (4)","Win",6.5,5.5,6,6,6.9,6,8,8.6,6,6,6.5,6,6
"Casino","R4","5 Robell Polly (5)","Win",4.2,4.4,4.2,4.4,4.45,4.5,5.2,5.4,4.2,4.4,4.4,4.4,4
"Casino","R4","6 Solar Bright (6)","Win",126,101,101,101,111,126,150,920,101,101,101,101,126
"Casino","R4","7 Sparklin' Chic (7)","Win",6,6,6,6,5.8,6.5,7.4,8,5.75,6,6.5,6,6
"Casino","R4","8 Freddles (8)","Win",41,41,34,34,43,41,60,75,41,41,41,41,34
"Casino","R4","1 Reel 'em Harada (1)","Place",1.9,1.95,1.9,1.85,1.74,1.88,1.7,1.85,1.8,1.85,1.95,"-","-"
"Casino","R4","2 Bushranger Ned (2)","Place",1.29,1.28,1.26,1.25,1.27,1.29,1.12,1.22,1.25,1.22,1.33,"-","-"
"Casino","R4","3 Secret Ninja (3)","Place",2.75,2.5,2.35,2.3,2.35,2,2.1,2.4,2.3,2.4,2.6,"-","-"
"Casino","R4","4 Butcher (4)","Place",1.9,1.75,1.8,1.75,1.86,1.62,1.6,1.8,1.75,1.8,1.9,"-","-"
"Casino","R4","5 Robell Polly (5)","Place",1.55,1.55,1.38,1.35,1.41,1.57,1.37,1.5,1.35,1.5,1.6,"-","-"
"Casino","R4","6 Solar Bright (6)","Place",16,12,7.5,7,8.6,8,9.5,11,6.5,11,8.5,"-","-"
"Casino","R4","7 Sparklin' Chic (7)","Place",1.8,1.8,1.85,1.75,1.76,1.67,1.55,1.8,1.75,1.8,1.9,"-","-"
"Casino","R4","8 Freddles (8)","Place",4.4,6,4.8,4.6,5.3,5.5,4.8,6,4.6,6,4.4,"-","-"
"Casino","R5","1 Champagne Talks (1)","Win",19,23,23,23,21.5,23,18,1000,23,23,23,23,26
"Casino","R5","2 Wilgunya Flash (2)","Win",2.4,2.3,2.35,2.35,2.4,2.35,2.36,6,2.25,2.35,2.35,2.35,2.35
"Casino","R5","3 Bye Bye Robyn (3)","Win",3.6,3.6,3.7,3.6,3.75,3.7,3.7,11,3.6,3.7,3.7,3.7,3.7
"Casino","R5","4 Bolan Road (4)","Win",23,23,23,23,26.5,23,18,980,23,23,23,23,26
"Casino","R5","6 Bundy Trigger (6)","Win",26,26,26,26,24.5,27,21,990,26,27,26,27,31
"Casino","R5","7 Cheeky Toni (7)","Win",2.6,2.5,2.5,2.5,2.35,2.45,2.52,5.7,2.4,2.5,2.5,2.5,2.5
"Casino","R5","8 Whiskey And Wine (8)","Win",11,11,11,11,12.2,11,11,1000,11,11,11,11,12
"Casino","R5","1 Champagne Talks (1)","Place",6,7,5.75,5,6.6,7.5,5.5,6.5,5.5,6.5,6.75,"-","-"
"Casino","R5","2 Wilgunya Flash (2)","Place",1.5,1.4,1.36,1.3,1.41,1.33,1.15,1.4,1.35,1.4,1.45,"-","-"
"Casino","R5","3 Bye Bye Robyn (3)","Place",1.87,1.75,1.9,1.75,1.86,1.7,1.45,1.8,1.9,1.8,1.85,"-","-"
"Casino","R5","4 Bolan Road (4)","Place",7,7,5.75,5,7.6,7.5,5.5,6.5,6,6.5,6.75,"-","-"
"Casino","R5","6 Bundy Trigger (6)","Place",8,8,6,5.5,8.1,9,6.5,7.5,6,7.5,7.5,"-","-"
"Casino","R5","7 Cheeky Toni (7)","Place",1.57,1.45,1.4,1.35,1.32,1.36,1.19,1.45,1.37,1.45,1.5,"-","-"
"Casino","R5","8 Whiskey And Wine (8)","Place",3.75,3.7,4.25,3.8,3.35,3.5,3.1,3.9,4,3.9,4,"-","-"
"Casino","R6","1 Foxy Infrared (1)","Win",17,17,18,18,19.2,19,15.5,230,17,18,18,18,19
"Casino","R6","2 Faye Dutton (2)","Win",4.4,4.4,4.6,4.4,4.6,4.5,4.5,18,4.2,4.5,4.5,4.5,4.6
"Casino","R6","3 Gledhill Junior (3)","Win",29,26,31,26,24.5,31,21,990,26,27,26,27,31
"Casino","R6","4 Hi Ellen (4)","Win",2.7,2.7,2.65,2.65,2.6,2.6,2.7,6.8,2.6,2.7,2.65,2.7,2.7
"Casino","R6","5 Shelley Dudette (5)","Win",26,26,26,26,24.5,27,22,980,26,27,26,27,26
"Casino","R6","6 Separation (6)","Win",11,10,11,11,9.7,12,9.6,110,10,11,11,11,11
"Casino","R6","7 Royal Carol (7)","Win",4.8,4.6,4.6,4.6,4.85,4.6,4.7,19,4.4,4.6,4.6,4.6,4.8
"Casino","R6","8 Hi Jessie (8)","Win",3.6,3.4,3.6,3.5,3.55,3.6,3.5,10.5,3.25,3.5,3.5,3.5,3.6
"Casino","R6","1 Foxy Infrared (1)","Place",3.7,3.1,3.6,3.5,3.8,3.75,2.75,3.4,3.4,3.4,3.2,"-","-"
"Casino","R6","2 Faye Dutton (2)","Place",1.6,1.55,1.55,1.45,1.52,1.44,1.29,1.5,1.45,1.5,1.65,"-","-"
"Casino","R6","3 Gledhill Junior (3)","Place",4.8,4,4.6,4.2,3.85,4.33,3.5,4.4,4.2,4.4,4,"-","-"
"Casino","R6","4 Hi Ellen (4)","Place",1.33,1.3,1.28,1.27,1.28,1.25,1.08,1.24,1.25,1.24,1.33,"-","-"
"Casino","R6","5 Shelley Dudette (5)","Place",4.6,4,4.4,4.2,4.65,3.75,3.5,4.4,4.2,4.4,3.7,"-","-"
"Casino","R6","6 Separation (6)","Place",2.95,2.3,2.6,2.7,2.15,2.8,2,2.5,2.6,2.5,2.45,"-","-"
"Casino","R6","7 Royal Carol (7)","Place",1.65,1.55,1.55,1.55,1.56,1.44,1.31,1.55,1.5,1.55,1.65,"-","-"
"Casino","R6","8 Hi Jessie (8)","Place",1.45,1.4,1.36,1.35,1.38,1.4,1.16,1.35,1.32,1.35,1.45,"-","-"
"Casino","R7","1 Go Big Girl (1)","Win",11,11,11,11,9.7,11,9.2,970,10,11,11,11,10
"Casino","R7","2 Liz Dutton (2)","Win",2.4,2.25,2.35,2.3,2.35,2.4,2.38,6,2.2,2.3,2.3,2.3,2.35
"Casino","R7","3 Kingsbrae Tay (3)","Win",11,11,11,11,10.4,11,9.6,960,10,11,11,11,12
"Casino","R7","4 Gledhill's Gal (4)","Win",23,23,23,23,21.5,23,19,970,21,23,23,23,23
"Casino","R7","5 Charlie Calamari (5)","Win",34,34,34,34,31,35,21,990,34,35,34,35,41
"Casino","R7","6 Feisty Foxy (6)","Win",10,10,10,10,9.7,10,10,990,9.5,10,10,10,11
"Casino","R7","7 Looks A Picture (7)","Win",2.7,2.6,2.6,2.6,2.75,2.6,2.62,7,2.5,2.6,2.65,2.6,2.7
"Casino","R7","8 Poppy Valentina (8)","Win",6,6.5,6.5,6.5,6.8,6.5,6.6,28,6,6.5,6.5,6.5,6.75
"Casino","R7","1 Go Big Girl (1)","Place",2.85,2.3,2.4,2.3,2,2.1,1.95,2.35,2.2,2.35,2.25,"-","-"
"Casino","R7","2 Liz Dutton (2)","Place",1.22,1.2,1.24,1.22,1.23,1.2,1.01,1.16,1.22,1.16,1.25,"-","-"
"Casino","R7","3 Kingsbrae Tay (3)","Place",2.85,2.3,2.4,2.35,2.5,2.15,1.95,2.35,2.3,2.35,2.45,"-","-"
"Casino","R7","4 Gledhill's Gal (4)","Place",3.9,3.5,3.8,3.7,4.05,4.33,3,3.7,3.6,3.7,3.4,"-","-"
"Casino","R7","5 Charlie Calamari (5)","Place",4.6,4.6,4.4,4.2,4.75,6.5,4,4.8,4,4.8,4.4,"-","-"
"Casino","R7","6 Feisty Foxy (6)","Place",2.6,2.2,2.3,2.25,2.05,2.5,1.9,2.25,2.2,2.25,2.35,"-","-"
"Casino","R7","7 Looks A Picture (7)","Place",1.29,1.26,1.26,1.25,1.26,1.22,1.04,1.2,1.22,1.2,1.3,"-","-"
"Casino","R7","8 Poppy Valentina (8)","Place",1.8,1.75,1.85,1.8,1.86,1.67,1.5,1.75,1.75,1.75,1.9,"-","-"
"Casino","R8","1 Striped Mac (1)","Win",3.2,3,3.3,3.2,3.15,3.4,3.1,9.8,2.9,3.2,3.2,3.2,3.2
"Casino","R8","2 Burringbar Fox (2)","Win",4.8,4.6,4.6,4.6,4.35,4.6,4.5,18.5,4.4,4.6,4.5,4.6,4.6
"Casino","R8","3 Bobby Bonus (3)","Win",23,21,23,23,19.8,27,19,990,21,23,23,23,23
"Casino","R8","4 Jack High Lulu (4)","Win",26,26,26,26,24.5,26,19,990,26,26,26,26,26
"Casino","R8","5 Graceful Ethics (5)","Win",7,6.5,6.5,6.5,6.8,6.5,6.6,970,6,6.5,6.5,6.5,6.75
"Casino","R8","6 Round 'em Up (6)","Win",41,41,41,41,43,41,27,960,41,41,41,41,41
"Casino","R8","7 Jackpot Jack (7)","Win",8,7.5,8.5,8,9.1,9,7.8,980,7.5,8,8.5,8,8.5
"Casino","R8","8 Terror Toro (8)","Win",2.5,2.5,2.5,2.5,2.55,2.5,2.5,6.6,2.4,2.5,2.5,2.5,2.5
"Casino","R8","1 Striped Mac (1)","Place",1.4,1.3,1.3,1.27,1.31,1.4,1.1,1.3,1.25,1.3,1.4,"-","-"
"Casino","R8","2 Burringbar Fox (2)","Place",1.65,1.55,1.45,1.4,1.36,1.4,1.29,1.5,1.37,1.5,1.6,"-","-"
"Casino","R8","3 Bobby Bonus (3)","Place",4,3.4,3.9,3.8,3.25,4.2,3,3.8,3.7,3.8,3.4,"-","-"
"Casino","R8","4 Jack High Lulu (4)","Place",4.5,3.9,4.25,3.9,4.05,3.75,3.4,4,3.8,4,3.6,"-","-"
"Casino","R8","5 Graceful Ethics (5)","Place",2,1.8,1.95,1.9,1.92,1.67,1.55,1.8,1.85,1.8,1.9,"-","-"
"Casino","R8","6 Round 'em Up (6)","Place",6,5,5.25,5,6.1,7,4.4,5.5,5,5.5,4.6,"-","-"
"Casino","R8","7 Jackpot Jack (7)","Place",2.15,1.9,2.25,2.15,2.15,1.95,1.65,2,2.15,2,2.1,"-","-"
"Casino","R8","8 Terror Toro (8)","Place",1.25,1.24,1.26,1.25,1.25,1.22,1.03,1.2,1.25,1.2,1.27,"-","-"
"Casino","R9","1 Glenreagh Burner (1)","Win",4.4,3.9,4,3.9,3.75,4,3.9,990,3.75,4,3.9,4,4
"Casino","R9","2 Tony Tarks (2)","Win",10,9.5,10,10,11.2,10,10,990,9.5,10,10,10,10
"Casino","R9","3 Moonbeam Locky (3)","Win",10,9,9,9,10.2,9,8.6,1000,8.5,9,9.5,9,8.5
"Casino","R9","4 Keeper (4)","Win",3.2,3.1,3.1,3.1,2.95,3,3.1,990,3,3.1,3,3.1,3.2
"Casino","R9","5 Ricolina Pearl (5)","Win",16,16,17,17,15.4,17,13.5,1000,15,17,16,17,17
"Casino","R9","6 Tiny Disco (6)","Win",4.2,4.2,4.2,4.2,4.45,4.4,4.2,980,4,4.2,4.2,4.2,4.4
"Casino","R9","7 Barefoot Creeper (7)","Win",13,14,14,14,16.2,15,12.5,980,13,14,15,14,15
"Casino","R9","8 Wasn't Easy (8)","Win",6,5.5,6,6,6.6,6,5.5,1000,5.5,6,6,6,6
"Casino","R9","1 Glenreagh Burner (1)","Place",1.65,1.55,1.5,1.4,1.37,1.4,1.29,1.5,1.4,1.5,1.6,"-","-"
"Casino","R9","2 Tony Tarks (2)","Place",2.9,2.4,2.6,2.5,2.45,2.5,2.1,2.5,2.5,2.5,2.5,"-","-"
"Casino","R9","3 Moonbeam Locky (3)","Place",2.9,2.3,2.4,2.3,2.1,2.2,1.95,2.35,2.35,2.35,2.3,"-","-"
"Casino","R9","4 Keeper (4)","Place",1.45,1.4,1.32,1.32,1.36,1.33,1.17,1.35,1.3,1.35,1.45,"-","-"
"Casino","R9","5 Ricolina Pearl (5)","Place",3.7,3.2,3.6,3.6,3.75,3.5,2.75,3.5,3.4,3.5,3.2,"-","-"
"Casino","R9","6 Tiny Disco (6)","Place",1.65,1.6,1.55,1.55,1.62,1.62,1.34,1.55,1.5,1.55,1.7,"-","-"
"Casino","R9","7 Barefoot Creeper (7)","Place",3.25,3,3.4,3.3,3.45,3.3,2.6,3.1,3.3,3.1,3,"-","-"
"Casino","R9","8 Wasn't Easy (8)","Place",2,1.8,2.1,2.05,2.05,1.88,1.55,1.85,2,1.85,1.95,"-","-"
"Casino","R10","1 Genuine Knockout (1)","Win",4,3.6,3.8,3.7,4.25,4.2,3.7,1000,3.5,3.8,3.9,3.8,3.9
"Casino","R10","2 Kibet (2)","Win",13,13,14,14,12.4,17,13,990,13,14,14,14,15
"Casino","R10","3 Lilly Bonus (3)","Win",3.8,3.5,3.6,3.5,3.35,3.9,3.5,990,3.4,3.6,3.5,3.6,3.5
"Casino","R10","4 Red Rudolph (4)","Win",15,14,14,14,13.4,16,12,1000,13,14,14,14,15
"Casino","R10","5 Kingsbrae Daisy (5)","Win",3.6,3.5,3.4,3.4,3.65,3.6,3.4,1000,3.4,3.5,3.5,3.5,3.6
"Casino","R10","6 Broom Broom (6)","Win",11,12,12,12,11.4,13,11,990,12,12,12,12,13
"Casino","R10","7 Main Dudette (7)","Win",5.5,5,5,5,4.85,5.5,4.8,980,4.8,5,5,5,5.25
"Casino","R10","8 Sporadic (8)","Win",12,13,13,13,14.2,14,12,990,12,13,13,13,14
"Casino","R10","1 Genuine Knockout (1)","Place",1.6,1.5,1.4,1.37,1.35,1.5,1.26,1.45,1.4,1.45,1.55,"-","-"
"Casino","R10","2 Kibet (2)","Place",3.25,2.8,3.4,3.2,2.65,3.1,2.5,3,3.2,3,3,"-","-"
"Casino","R10","3 Lilly Bonus (3)","Place",1.55,1.45,1.4,1.35,1.45,1.5,1.24,1.45,1.37,1.45,1.5,"-","-"
"Casino","R10","4 Red Rudolph (4)","Place",3.5,2.9,3.4,3.3,2.75,3,2.5,3,3.2,3,3,"-","-"
"Casino","R10","5 Kingsbrae Daisy (5)","Place",1.55,1.45,1.38,1.35,1.41,1.4,1.22,1.4,1.37,1.4,1.5,"-","-"
"Casino","R10","6 Broom Broom (6)","Place",3,2.7,3.2,3.1,3.15,2.63,2.3,2.8,3,2.8,2.8,"-","-"
"Casino","R10","7 Main Dudette (7)","Place",1.9,1.7,1.8,1.8,1.6,1.67,1.45,1.65,1.7,1.65,1.8,"-","-"
"Casino","R10","8 Sporadic (8)","Place",3.1,2.8,3.3,3.2,3.25,3,2.4,2.9,3.1,2.9,2.9,"-","-"
"Casino","R11","1 Tokyo Doll (1)","Win",9,9,9,9,10.2,10,8.6,970,8.5,9,9.5,9,9.5
"Casino","R11","2 Stricken (2)","Win",6.5,6.5,6,6.5,6.6,6.5,6.2,970,6,6,6.5,6,6.5
"Casino","R11","3 Reel 'em Mini (3)","Win",1.8,1.7,1.75,1.7,1.74,1.85,1.7,2.8,1.65,1.75,1.72,1.75,1.75
"Casino","R11","4 Kingsbrae Noel (4)","Win",17,19,19,19,21.5,21,15.5,970,17,18,20,18,19
"Casino","R11","5 Petite Arma (5)","Win",3,2.9,2.9,2.9,2.7,3.1,2.82,12.5,2.75,2.9,2.85,2.9,3
"Casino","R11","6 Fan Cool Unit (6)","Win",34,41,41,41,47,46,24,990,41,41,41,41,41
"Casino","R11","7 Blazing Bonus (7)","Win",81,101,101,101,131,126,2.14,970,91,101,101,101,101
"Casino","R11","8 Chief Beach (8)","Win",23,23,23,23,21.5,27,18,980,21,23,23,23,26
"Casino","R11","1 Tokyo Doll (1)","Place",2.05,1.8,1.95,1.9,1.74,2,1.55,1.85,1.9,1.85,2,"-","-"
"Casino","R11","2 Stricken (2)","Place",1.65,1.6,1.5,1.5,1.56,1.57,1.31,1.5,1.4,1.5,1.65,"-","-"
"Casino","R11","3 Reel 'em Mini (3)","Place",1.1,1.08,1.12,1.1,1.09,1.1,1.01,1.06,1.1,1.06,1.1,"-","-"
"Casino","R11","4 Kingsbrae Noel (4)","Place",3.2,2.7,3.1,2.9,2.55,2.7,2.3,2.8,2.9,2.8,2.7,"-","-"
"Casino","R11","5 Petite Arma (5)","Place",1.22,1.22,1.24,1.22,1.15,1.2,1.01,1.16,1.22,1.16,1.27,"-","-"
"Casino","R11","6 Fan Cool Unit (6)","Place",4.5,4.2,4.4,4,4.55,6.25,3.6,4.5,4,4.5,3.9,"-","-"
"Casino","R11","7 Blazing Bonus (7)","Place",9,8,5.75,5.5,8.1,7,6.5,7.5,5.5,7.5,6,"-","-"
"Casino","R11","8 Chief Beach (8)","Place",3.75,3,3.4,3.3,2.85,3.3,2.6,3.2,3.2,3.2,3.2,"-","-"
"Q1 Lakeside","R1","1 Mighty Uproar (1)","Win","-",4.2,4,4.2,3.7,4.2,10,11.5,4,4,3.8,4,4
"Q1 Lakeside","R1","2 Crowley (2)","Win","-",101,91,91,111,101,70,960,101,91,101,91,91
